SummaryNodes,SummaryEdges,NodeThreshold,EdgeThreshold,Objective,TestObjective
1940,38234,7295,42395,83.0764,152.3468
1941,38238,7295,42395,82.5656,152.3468
1942,38243,7295,42395,82.5605,152.3468
1943,38245,7295,42395,82.4836,152.3468
1944,38249,7295,42395,82.1471,152.3468
1945,38251,7295,42395,82.1316,152.3468
1946,38253,7295,42395,79.4926,152.3468
1947,38255,7295,42395,79.4092,152.3468
1948,38259,7295,42395,79.4041,152.3468
1949,38263,7295,42395,79.3988,152.3468
1950,38268,7295,42395,79.3554,152.3464
1951,38272,7295,42395,79.3501,152.3459
1952,38289,7295,42395,79.3093,152.3456
1953,38296,7295,42395,78.9038,152.3456
1954,38299,7295,42395,78.8987,152.3455
1955,38302,7295,42395,78.3879,152.3455
1956,38323,7295,42395,78.3827,152.3319
1957,38326,7295,42395,78.3695,152.3319
1958,38331,7295,42395,78.2710,152.3319
1959,38335,7295,42395,78.2632,152.3319
1960,38339,7295,42395,78.2553,152.3319
1961,38340,7295,42395,78.2473,152.3319
1962,38344,7295,42395,78.1542,152.3319
1963,38349,7295,42395,78.0111,152.3319
1964,38357,7295,42395,77.9241,152.3319
1965,38359,7295,42395,77.5092,152.3319
1966,38361,7295,42395,76.5929,152.3315
1967,38364,7295,42395,76.5188,152.3315
1968,38365,7295,42395,76.5161,152.3315
1969,38369,7295,42395,76.5108,152.3306
1970,38373,7295,42395,76.4647,152.3306
1971,38374,7295,42395,76.4564,152.3305
1972,38377,7295,42395,76.4213,152.3305
1973,38382,7295,42395,76.2390,152.3305
1974,38396,7295,42395,76.1997,152.3304
1975,38400,7295,42395,75.9766,152.3304
1976,38420,7295,42395,75.2835,152.3295
1977,38421,7295,42395,75.1964,152.3295
1978,38423,7295,42395,75.1574,152.3295
1979,38426,7295,42395,75.1061,152.3295
1980,38428,7295,42395,75.1034,152.3295
1981,38431,7295,42395,75.0979,152.3295
1982,38433,7295,42395,75.0951,152.3295
1983,38437,7295,42395,75.0924,152.3290
1984,38440,7295,42395,75.0677,152.3290
1985,38444,7295,42395,75.0650,152.3290
1986,38445,7295,42395,74.8238,152.3290
1987,38449,7295,42395,74.6232,152.3290
1988,38450,7295,42395,74.6204,152.3286
1989,38451,7295,42395,74.6148,152.3286
1990,38453,7295,42395,74.6091,152.3286
1991,38457,7295,42395,74.6064,152.3281
1992,38459,7295,42395,74.6036,152.3281
1993,38463,7295,42395,74.5952,152.3281
1994,38466,7295,42395,74.5924,152.3280
1995,38467,7295,42395,74.5896,152.3280
1996,38469,7295,42395,74.5838,152.3272
1997,38474,7295,42395,74.5811,152.3272
1998,38476,7295,42395,74.5783,152.3272
1999,38477,7295,42395,74.4985,152.3272
2000,38478,7295,42395,74.4607,152.3269
2001,38483,7295,42395,74.4215,152.3269
2002,38486,7295,42395,74.4047,152.3269
2003,38490,7295,42395,74.4018,152.3269
2004,38496,7295,42395,74.1787,152.3269
2005,38498,7295,42395,74.0986,152.3269
2006,38500,7295,42395,74.0958,152.3269
2007,38503,7295,42395,74.0418,152.3269
2008,38506,7295,42395,74.0360,152.3265
2009,38509,7295,42395,73.8128,152.3265
2010,38513,7295,42395,73.8100,152.3265
2011,38514,7295,42395,73.7692,152.3265
2012,38546,7295,42395,73.7664,152.3260
2013,38547,7295,42395,73.7493,152.3245
2014,38549,7295,42395,73.7464,152.3244
2015,38552,7295,42395,73.7435,152.3231
2016,38553,7295,42395,73.7182,152.3231
2017,38558,7295,42395,73.4277,152.3231
2018,38565,7295,42395,73.4218,152.3219
2019,38567,7295,42395,73.4162,152.3210
2020,38570,7295,42395,73.3902,152.3210
2021,38571,7295,42395,73.3476,152.3210
2022,38573,7295,42395,73.3246,152.3210
2023,38576,7295,42395,73.2854,152.3210
2024,38580,7295,42395,73.2619,152.3210
2025,38581,7295,42395,72.9742,152.3210
2026,38583,7295,42395,72.9334,152.3206
2027,38586,7295,42395,72.8889,152.3202
2028,38600,7295,42395,72.8623,152.3200
2029,38604,7295,42395,72.6391,152.3200
2030,38609,7295,42395,72.6117,152.3200
2031,38612,7295,42395,72.6060,152.3200
2032,38613,7295,42395,72.5634,152.3200
2033,38624,7295,42395,72.5605,152.3200
2034,38637,7295,42395,72.3373,152.3186
2035,38638,7295,42395,72.3022,152.3186
2036,38642,7295,42395,72.0146,152.3186
2037,38646,7295,42395,72.0059,152.3186
2038,38648,7295,42395,72.0030,152.3181
2039,38653,7295,42395,72.0001,152.3179
2040,38654,7295,42395,71.9942,152.3179
2041,38663,7295,42395,71.9371,152.3179
2042,38669,7295,42395,71.8193,152.3170
2043,38673,7295,42395,71.7728,152.3142
2044,38684,7295,42395,71.6449,152.3142
2045,38689,7295,42395,71.6361,152.3137
2046,38690,7295,42395,71.6332,152.3137
2047,38691,7295,42395,71.5844,152.3137
2048,38702,7295,42395,71.5238,152.3133
2049,38706,7295,42395,71.5208,152.3133
2050,38709,7295,42395,71.4743,152.3133
2051,38711,7295,42395,71.2511,152.3133
2052,38717,7295,42395,71.1866,152.3131
2053,38722,7295,42395,71.1836,152.3103
2054,38727,7295,42395,71.1807,152.3101
2055,38729,7295,42395,71.1626,152.3101
2056,38734,7295,42395,71.1182,152.3100
